Workgroup;1111;Time period:;2019/06 - 2020/11;BAB-Version:;58;;;;;
Description:;Office Karlsruhe;;;Currency;;;;;;
BL;Line;Brief description;Account;Account description;Month;Amount;Date;COST-date;Contra account;Contra account description
;1020;sales revenue;4337;some revenue description;2019/06;1430.3763491915656;2019/06;2019/06;1111;Client6
;1020;sales revenue;4337;some revenue description;2019/07;1043.507222300155;2019/07;2019/07;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/08;5158.730172172757;2019/08;2019/08;1111;Client13
;1020;sales revenue;4337;some revenue description;2019/09;6790.693405566177;2019/09;2019/09;1111;Client11
;1020;sales revenue;4337;some revenue description;2019/10;9600.197016555014;2019/10;2019/10;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/11;9314.92508427473;2019/11;2019/11;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/12;4859.885054500478;2019/12;2019/12;1111;Client13
;1020;sales revenue;4337;some revenue description;2020/01;2233.047403765104;2020/01;2020/01;1111;Client19
;1020;sales revenue;4337;some revenue description;2020/02;3296.4757453439274;2020/02;2020/02;1111;Client19
;1020;sales revenue;4337;some revenue description;2020/03;5470.77516662182;2020/03;2020/03;1111;Client5
;1020;sales revenue;4337;some revenue description;2020/04;7027.744820196107;2020/04;2020/04;1111;Client20
;1020;sales revenue;4337;some revenue description;2020/05;1752.4791631349635;2020/05;2020/05;1111;Client9
;1020;sales revenue;4337;some revenue description;2020/06;6940.133291186722;2020/06;2020/06;1111;Client8
;1020;sales revenue;4337;some revenue description;2020/07;9119.848576466567;2020/07;2020/07;1111;Client17
;1020;sales revenue;4337;some revenue description;2020/08;9392.299129682218;2020/08;2020/08;1111;Client18
;1020;sales revenue;4337;some revenue description;2020/09;9353.644965581432;2020/09;2020/09;1111;Client10
;1020;sales revenue;4337;some revenue description;2020/10;9039.707460645162;2020/10;2020/10;1111;Client15
;1020;sales revenue;4337;some revenue description;2020/11;1915.7343731275212;2020/11;2020/11;1111;Client5
;1020;sales revenue;4337;some revenue description;2019/06;7481.20953341997;2019/06;2019/06;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/07;8899.530215859073;2019/07;2019/07;1111;Client11
;1020;sales revenue;4337;some revenue description;2019/08;2558.352327374478;2019/08;2019/08;1111;Client8
;1020;sales revenue;4337;some revenue description;2019/09;9676.87792430542;2019/09;2019/09;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/10;1236.3701653624048;2019/10;2019/10;1111;Client5
;1020;sales revenue;4337;some revenue description;2019/11;8197.77685740981;2019/11;2019/11;1111;Client13
;1020;sales revenue;4337;some revenue description;2019/12;1781.620291303273;2019/12;2019/12;1111;Client13
;1020;sales revenue;4337;some revenue description;2020/01;5741.62038770941;2020/01;2020/01;1111;Client6
;1020;sales revenue;4337;some revenue description;2020/02;6266.121467218702;2020/02;2020/02;1111;Client16
;1020;sales revenue;4337;some revenue description;2020/03;9767.481994851805;2020/03;2020/03;1111;Client7
;1020;sales revenue;4337;some revenue description;2020/04;7548.767865473404;2020/04;2020/04;1111;Client12
;1020;sales revenue;4337;some revenue description;2020/05;2273.6714374283983;2020/05;2020/05;1111;Client17
;1020;sales revenue;4337;some revenue description;2020/06;3290.035762995028;2020/06;2020/06;1111;Client4
;1020;sales revenue;4337;some revenue description;2020/07;2944.012939652997;2020/07;2020/07;1111;Client20
;1020;sales revenue;4337;some revenue description;2020/08;8365.051907637242;2020/08;2020/08;1111;Client17
;1020;sales revenue;4337;some revenue description;2020/09;2996.6760815777093;2020/09;2020/09;1111;Client9
;1020;sales revenue;4337;some revenue description;2020/10;1837.6179025666206;2020/10;2020/10;1111;Client20
;1020;sales revenue;4337;some revenue description;2020/11;7327.044117238245;2020/11;2020/11;1111;Client11
;1020;sales revenue;4337;some revenue description;2019/06;8617.757568300365;2019/06;2019/06;1111;Client10
;1020;sales revenue;4337;some revenue description;2019/07;2472.035290785878;2019/07;2019/07;1111;Client3
;1020;sales revenue;4337;some revenue description;2019/08;1938.2270094323574;2019/08;2019/08;1111;Client17
;1020;sales revenue;4337;some revenue description;2019/09;8111.662896073917;2019/09;2019/09;1111;Client1
;1020;sales revenue;4337;some revenue description;2019/10;1822.555330753165;2019/10;2019/10;1111;Client14
;1020;sales revenue;4337;some revenue description;2019/11;6206.3151896536965;2019/11;2019/11;1111;Client6
;1020;sales revenue;4337;some revenue description;2019/12;5501.897613353221;2019/12;2019/12;1111;Client13
;1020;sales revenue;4337;some revenue description;2020/01;3655.260849867057;2020/01;2020/01;1111;Client9
;1020;sales revenue;4337;some revenue description;2020/02;2079.4657225002165;2020/02;2020/02;1111;Client3
;1020;sales revenue;4337;some revenue description;2020/03;5880.664716158065;2020/03;2020/03;1111;Client11
;1020;sales revenue;4337;some revenue description;2020/04;2666.0471544566412;2020/04;2020/04;1111;Client13
;1020;sales revenue;4337;some revenue description;2020/05;5147.624144966469;2020/05;2020/05;1111;Client17
;1020;sales revenue;4337;some revenue description;2020/06;1276.895449039367;2020/06;2020/06;1111;Client16
;1020;sales revenue;4337;some revenue description;2020/07;6681.960645088134;2020/07;2020/07;1111;Client6
;1020;sales revenue;4337;some revenue description;2020/08;3256.3754235119914;2020/08;2020/08;1111;Client3
;1020;sales revenue;4337;some revenue description;2020/09;4173.989635778565;2020/09;2020/09;1111;Client15
;1020;sales revenue;4337;some revenue description;2020/10;5552.404283394015;2020/10;2020/10;1111;Client5
;1020;sales revenue;4337;some revenue description;2020/11;4709.058852423576;2020/11;2020/11;1111;Client5
;1020;sales revenue;4337;some revenue description;2019/06;1718.8408779098818;2019/06;2019/06;1111;Client9
;1020;sales revenue;4337;some revenue description;2019/07;1289.791825791996;2019/07;2019/07;1111;Client3
;1020;sales revenue;4337;some revenue description;2019/08;4313.870963619295;2019/08;2019/08;1111;Client14
;1020;sales revenue;4337;some revenue description;2019/09;6812.4737977590585;2019/09;2019/09;1111;Client10
;1020;sales revenue;4337;some revenue description;2019/10;5217.492582153097;2019/10;2019/10;1111;Client18
;1020;sales revenue;4337;some revenue description;2019/11;1405.8370935451414;2019/11;2019/11;1111;Client2
;1020;sales revenue;4337;some revenue description;2019/12;2866.7018336164742;2019/12;2019/12;1111;Client14
;1020;sales revenue;4337;some revenue description;2020/01;3148.824689927512;2020/01;2020/01;1111;Client16
;1020;sales revenue;4337;some revenue description;2020/02;9221.980591006262;2020/02;2020/02;1111;Client7
;1020;sales revenue;4337;some revenue description;2020/03;342.4887784602715;2020/03;2020/03;1111;Client7
;1020;sales revenue;4337;some revenue description;2020/04;4091.68438348505;2020/04;2020/04;1111;Client6
;1020;sales revenue;4337;some revenue description;2020/05;7946.01730350811;2020/05;2020/05;1111;Client3
;1020;sales revenue;4337;some revenue description;2020/06;7381.527761034744;2020/06;2020/06;1111;Client4
;1020;sales revenue;4337;some revenue description;2020/07;5972.315129070981;2020/07;2020/07;1111;Client8
;1020;sales revenue;4337;some revenue description;2020/08;1806.472673659435;2020/08;2020/08;1111;Client15
;1020;sales revenue;4337;some revenue description;2020/09;2865.8682351671405;2020/09;2020/09;1111;Client5
;1020;sales revenue;4337;some revenue description;2020/10;2311.315834525417;2020/10;2020/10;1111;Client2
;1020;sales revenue;4337;some revenue description;2020/11;6150.986310801711;2020/11;2020/11;1111;Client12
;1020;sales revenue;4337;some revenue description;2019/06;9548.627499639717;2019/06;2019/06;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/07;836.8112958077056;2019/07;2019/07;1111;Client19
;1020;sales revenue;4337;some revenue description;2019/08;7938.220327385618;2019/08;2019/08;1111;Client7
;1020;sales revenue;4337;some revenue description;2019/09;5690.971019465318;2019/09;2019/09;1111;Client6
;1020;sales revenue;4337;some revenue description;2019/10;8888.195119724172;2019/10;2019/10;1111;Client19
;1020;sales revenue;4337;some revenue description;2019/11;9342.955685170242;2019/11;2019/11;1111;Client1
;1020;sales revenue;4337;some revenue description;2019/12;2983.7306184139334;2019/12;2019/12;1111;Client8
;1020;sales revenue;4337;some revenue description;2020/01;6416.790280286317;2020/01;2020/01;1111;Client10
;1020;sales revenue;4337;some revenue description;2020/02;9177.818910374235;2020/02;2020/02;1111;Client1
;1020;sales revenue;4337;some revenue description;2020/03;5985.220379141814;2020/03;2020/03;1111;Client3
;1020;sales revenue;4337;some revenue description;2020/04;156.22479128411638;2020/04;2020/04;1111;Client11
;1020;sales revenue;4337;some revenue description;2020/05;3502.7614750543166;2020/05;2020/05;1111;Client10
;1020;sales revenue;4337;some revenue description;2020/06;2787.977842444254;2020/06;2020/06;1111;Client8
;1020;sales revenue;4337;some revenue description;2020/07;7818.481242448011;2020/07;2020/07;1111;Client12
;1020;sales revenue;4337;some revenue description;2020/08;5885.591648079882;2020/08;2020/08;1111;Client16
;1020;sales revenue;4337;some revenue description;2020/09;2785.9998634300887;2020/09;2020/09;1111;Client18
;1020;sales revenue;4337;some revenue description;2020/10;2739.324598536571;2020/10;2020/10;1111;Client3
;1020;sales revenue;4337;some revenue description;2020/11;8539.594929033972;2020/11;2020/11;1111;Client6
;;;;;;;;;;
Workgroup;2222;Time period:;2019/06 - 2020/11;BAB-Version:;58;;;;;
Description:;Office Karlsruhe;;;Currency;;;;;;
BL;Line;Brief description;Account;Account description;Month;Amount;Date;COST-date;Contra account;Contra account description
;1020;sales revenue;4337;some revenue description;2019/06;9720.10855006868;2019/06;2019/06;2222;Client16
;1020;sales revenue;4337;some revenue description;2019/07;1350.0990618565656;2019/07;2019/07;2222;Client20
;1020;sales revenue;4337;some revenue description;2019/08;8360.498193348416;2019/08;2019/08;2222;Client4
;1020;sales revenue;4337;some revenue description;2019/09;4547.435157679271;2019/09;2019/09;2222;Client13
;1020;sales revenue;4337;some revenue description;2019/10;8308.507183624726;2019/10;2019/10;2222;Client9
;1020;sales revenue;4337;some revenue description;2019/11;630.0871141587294;2019/11;2019/11;2222;Client12
;1020;sales revenue;4337;some revenue description;2019/12;5175.767704833382;2019/12;2019/12;2222;Client5
;1020;sales revenue;4337;some revenue description;2020/01;7157.374543517487;2020/01;2020/01;2222;Client3
;1020;sales revenue;4337;some revenue description;2020/02;1900.2919960394272;2020/02;2020/02;2222;Client12
;1020;sales revenue;4337;some revenue description;2020/03;9845.459306352535;2020/03;2020/03;2222;Client12
;1020;sales revenue;4337;some revenue description;2020/04;8327.086334019577;2020/04;2020/04;2222;Client5
;1020;sales revenue;4337;some revenue description;2020/05;2784.5158569875825;2020/05;2020/05;2222;Client14
;1020;sales revenue;4337;some revenue description;2020/06;822.7370624689934;2020/06;2020/06;2222;Client14
;1020;sales revenue;4337;some revenue description;2020/07;2088.8280260081738;2020/07;2020/07;2222;Client5
;1020;sales revenue;4337;some revenue description;2020/08;9172.500773364929;2020/08;2020/08;2222;Client19
;1020;sales revenue;4337;some revenue description;2020/09;5892.951192656097;2020/09;2020/09;2222;Client8
;1020;sales revenue;4337;some revenue description;2020/10;2727.876769166225;2020/10;2020/10;2222;Client17
;1020;sales revenue;4337;some revenue description;2020/11;5205.104530064051;2020/11;2020/11;2222;Client12
;1020;sales revenue;4337;some revenue description;2019/06;911.6083565980881;2019/06;2019/06;2222;Client8
;1020;sales revenue;4337;some revenue description;2019/07;3438.254539811072;2019/07;2019/07;2222;Client18
;1020;sales revenue;4337;some revenue description;2019/08;1677.5298968345587;2019/08;2019/08;2222;Client14
;1020;sales revenue;4337;some revenue description;2019/09;4900.0316795864155;2019/09;2019/09;2222;Client6
;1020;sales revenue;4337;some revenue description;2019/10;9969.98878443312;2019/10;2019/10;2222;Client3
;1020;sales revenue;4337;some revenue description;2019/11;9143.89346438981;2019/11;2019/11;2222;Client12
;1020;sales revenue;4337;some revenue description;2019/12;1717.319480222539;2019/12;2019/12;2222;Client1
;1020;sales revenue;4337;some revenue description;2020/01;6340.954215370267;2020/01;2020/01;2222;Client13
;1020;sales revenue;4337;some revenue description;2020/02;7181.045212712775;2020/02;2020/02;2222;Client5
;1020;sales revenue;4337;some revenue description;2020/03;8550.400048839843;2020/03;2020/03;2222;Client8
;1020;sales revenue;4337;some revenue description;2020/04;3541.046866392563;2020/04;2020/04;2222;Client16
;1020;sales revenue;4337;some revenue description;2020/05;3941.7829716379915;2020/05;2020/05;2222;Client14
;1020;sales revenue;4337;some revenue description;2020/06;936.0031152029935;2020/06;2020/06;2222;Client18
;1020;sales revenue;4337;some revenue description;2020/07;833.411024764139;2020/07;2020/07;2222;Client16
;1020;sales revenue;4337;some revenue description;2020/08;9916.367838300772;2020/08;2020/08;2222;Client1
;1020;sales revenue;4337;some revenue description;2020/09;6827.331923195078;2020/09;2020/09;2222;Client7
;1020;sales revenue;4337;some revenue description;2020/10;9930.30803029485;2020/10;2020/10;2222;Client6
;1020;sales revenue;4337;some revenue description;2020/11;9345.363534560534;2020/11;2020/11;2222;Client6
;1020;sales revenue;4337;some revenue description;2019/06;4660.158778318328;2019/06;2019/06;2222;Client11
;1020;sales revenue;4337;some revenue description;2019/07;24.81984069355181;2019/07;2019/07;2222;Client12
;1020;sales revenue;4337;some revenue description;2019/08;2678.750659635051;2019/08;2019/08;2222;Client1
;1020;sales revenue;4337;some revenue description;2019/09;6234.047499736261;2019/09;2019/09;2222;Client3
;1020;sales revenue;4337;some revenue description;2019/10;8999.670361135288;2019/10;2019/10;2222;Client3
;1020;sales revenue;4337;some revenue description;2019/11;8144.724689903822;2019/11;2019/11;2222;Client13
;1020;sales revenue;4337;some revenue description;2019/12;929.9652571102024;2019/12;2019/12;2222;Client19
;1020;sales revenue;4337;some revenue description;2020/01;3344.446753721888;2020/01;2020/01;2222;Client4
;1020;sales revenue;4337;some revenue description;2020/02;6763.956605993848;2020/02;2020/02;2222;Client18
;1020;sales revenue;4337;some revenue description;2020/03;7251.858876381682;2020/03;2020/03;2222;Client8
;1020;sales revenue;4337;some revenue description;2020/04;5949.9684698059755;2020/04;2020/04;2222;Client2
;1020;sales revenue;4337;some revenue description;2020/05;3064.277638319127;2020/05;2020/05;2222;Client15
;1020;sales revenue;4337;some revenue description;2020/06;4525.004140764985;2020/06;2020/06;2222;Client18
;1020;sales revenue;4337;some revenue description;2020/07;5220.23359225352;2020/07;2020/07;2222;Client10
;1020;sales revenue;4337;some revenue description;2020/08;6963.283824478231;2020/08;2020/08;2222;Client13
;1020;sales revenue;4337;some revenue description;2020/09;6169.9978742997655;2020/09;2020/09;2222;Client9
;1020;sales revenue;4337;some revenue description;2020/10;4183.4137146499625;2020/10;2020/10;2222;Client4
;1020;sales revenue;4337;some revenue description;2020/11;1418.029226965054;2020/11;2020/11;2222;Client7
;1020;sales revenue;4337;some revenue description;2019/06;1356.1419984105182;2019/06;2019/06;2222;Client11
;1020;sales revenue;4337;some revenue description;2019/07;5299.573332295167;2019/07;2019/07;2222;Client9
;1020;sales revenue;4337;some revenue description;2019/08;4929.5146901592025;2019/08;2019/08;2222;Client11
;1020;sales revenue;4337;some revenue description;2019/09;6750.136989558683;2019/09;2019/09;2222;Client6
;1020;sales revenue;4337;some revenue description;2019/10;589.6640670265263;2019/10;2019/10;2222;Client2
;1020;sales revenue;4337;some revenue description;2019/11;8043.099111081019;2019/11;2019/11;2222;Client18
;1020;sales revenue;4337;some revenue description;2019/12;736.5810117782589;2019/12;2019/12;2222;Client19
;1020;sales revenue;4337;some revenue description;2020/01;8281.925673403162;2020/01;2020/01;2222;Client5
;1020;sales revenue;4337;some revenue description;2020/02;1214.186458416795;2020/02;2020/02;2222;Client6
;1020;sales revenue;4337;some revenue description;2020/03;5986.829456578455;2020/03;2020/03;2222;Client2
;1020;sales revenue;4337;some revenue description;2020/04;8740.699318687623;2020/04;2020/04;2222;Client3
;1020;sales revenue;4337;some revenue description;2020/05;4884.478329646228;2020/05;2020/05;2222;Client6
;1020;sales revenue;4337;some revenue description;2020/06;2119.4268573474064;2020/06;2020/06;2222;Client4
;1020;sales revenue;4337;some revenue description;2020/07;3837.4375791882408;2020/07;2020/07;2222;Client17
;1020;sales revenue;4337;some revenue description;2020/08;7928.373577414435;2020/08;2020/08;2222;Client4
;1020;sales revenue;4337;some revenue description;2020/09;4186.343538631399;2020/09;2020/09;2222;Client7
;1020;sales revenue;4337;some revenue description;2020/10;1625.9764724708136;2020/10;2020/10;2222;Client19
;1020;sales revenue;4337;some revenue description;2020/11;1254.8319098918514;2020/11;2020/11;2222;Client3
;1020;sales revenue;4337;some revenue description;2019/06;1787.27829937401;2019/06;2019/06;2222;Client18
;1020;sales revenue;4337;some revenue description;2019/07;1474.0900746593334;2019/07;2019/07;2222;Client11
;1020;sales revenue;4337;some revenue description;2019/08;9297.381343521483;2019/08;2019/08;2222;Client20
;1020;sales revenue;4337;some revenue description;2019/09;5773.498417563398;2019/09;2019/09;2222;Client18
;1020;sales revenue;4337;some revenue description;2019/10;3823.3656939543125;2019/10;2019/10;2222;Client16
;1020;sales revenue;4337;some revenue description;2019/11;2051.123990055119;2019/11;2019/11;2222;Client6
;1020;sales revenue;4337;some revenue description;2019/12;2585.5517930172077;2019/12;2019/12;2222;Client2
;1020;sales revenue;4337;some revenue description;2020/01;4786.257428554212;2020/01;2020/01;2222;Client19
;1020;sales revenue;4337;some revenue description;2020/02;6763.211713964452;2020/02;2020/02;2222;Client8
;1020;sales revenue;4337;some revenue description;2020/03;6201.524116932928;2020/03;2020/03;2222;Client16
;1020;sales revenue;4337;some revenue description;2020/04;3086.05006435251;2020/04;2020/04;2222;Client19
;1020;sales revenue;4337;some revenue description;2020/05;3218.3189951772515;2020/05;2020/05;2222;Client3
;1020;sales revenue;4337;some revenue description;2020/06;1789.732115676196;2020/06;2020/06;2222;Client19
;1020;sales revenue;4337;some revenue description;2020/07;437.2356777539099;2020/07;2020/07;2222;Client13
;1020;sales revenue;4337;some revenue description;2020/08;4661.876324837885;2020/08;2020/08;2222;Client6
;1020;sales revenue;4337;some revenue description;2020/09;9795.518422524725;2020/09;2020/09;2222;Client6
;1020;sales revenue;4337;some revenue description;2020/10;5946.009235564017;2020/10;2020/10;2222;Client6
;1020;sales revenue;4337;some revenue description;2020/11;2863.553375483583;2020/11;2020/11;2222;Client8
;;;;;;;;;;
