Workgroup;1111;Time period:;2019/06 - 2020/11;BAB-Version:;58;;;;;
Workgroup;3333;Time period:;2019/06 - 2020/11;BAB-Version:;58;;;;;
Description:;Office Karlsruhe;;;Currency;;;;;;
BL;Line;Brief description;Account;Account description;Month;Amount;Date;COST-date;Contra account;Contra account description
;1020;sales revenue;4337;some revenue description;2019/06;9050.585364678635;2019/06;2019/06;3333;Client12
;1020;sales revenue;4337;some revenue description;2019/07;6101.071867017933;2019/07;2019/07;3333;Client5
;1020;sales revenue;4337;some revenue description;2019/08;6998.340472819272;2019/08;2019/08;3333;Client6
;1020;sales revenue;4337;some revenue description;2019/09;2135.384401585385;2019/09;2019/09;3333;Client13
;1020;sales revenue;4337;some revenue description;2019/10;6361.20985353633;2019/10;2019/10;3333;Client11
;1020;sales revenue;4337;some revenue description;2019/11;6889.961513214193;2019/11;2019/11;3333;Client1
;1020;sales revenue;4337;some revenue description;2019/12;4478.535775877564;2019/12;2019/12;3333;Client16
;1020;sales revenue;4337;some revenue description;2020/01;9411.41022664273;2020/01;2020/01;3333;Client10
;1020;sales revenue;4337;some revenue description;2020/02;8728.275250499642;2020/02;2020/02;3333;Client17
;1020;sales revenue;4337;some revenue description;2020/03;5161.274530228118;2020/03;2020/03;3333;Client3
;1020;sales revenue;4337;some revenue description;2020/04;7885.521876021109;2020/04;2020/04;3333;Client4
;1020;sales revenue;4337;some revenue description;2020/05;6514.698329699431;2020/05;2020/05;3333;Client2
;1020;sales revenue;4337;some revenue description;2020/06;1103.806294873142;2020/06;2020/06;3333;Client7
;1020;sales revenue;4337;some revenue description;2020/07;2441.451365961537;2020/07;2020/07;3333;Client4
;1020;sales revenue;4337;some revenue description;2020/08;1564.1381529435562;2020/08;2020/08;3333;Client8
;1020;sales revenue;4337;some revenue description;2020/09;2079.7598658690654;2020/09;2020/09;3333;Client2
;1020;sales revenue;4337;some revenue description;2020/10;8855.048663042498;2020/10;2020/10;3333;Client11
;1020;sales revenue;4337;some revenue description;2020/11;1936.4222112219286;2020/11;2020/11;3333;Client12
;1020;sales revenue;4337;some revenue description;2019/06;6133.970424978487;2019/06;2019/06;3333;Client8
;1020;sales revenue;4337;some revenue description;2019/07;7347.425400475278;2019/07;2019/07;3333;Client4
;1020;sales revenue;4337;some revenue description;2019/08;6508.5759003834455;2019/08;2019/08;3333;Client17
;1020;sales revenue;4337;some revenue description;2019/09;3865.722333251489;2019/09;2019/09;3333;Client6
;1020;sales revenue;4337;some revenue description;2019/10;3058.951803497739;2019/10;2019/10;3333;Client9
;1020;sales revenue;4337;some revenue description;2019/11;5979.590300500363;2019/11;2019/11;3333;Client20
;1020;sales revenue;4337;some revenue description;2019/12;4149.985274811425;2019/12;2019/12;3333;Client19
;1020;sales revenue;4337;some revenue description;2020/01;1012.9584340844689;2020/01;2020/01;3333;Client12
;1020;sales revenue;4337;some revenue description;2020/02;6002.279459599029;2020/02;2020/02;3333;Client14
;1020;sales revenue;4337;some revenue description;2020/03;2384.5744166414906;2020/03;2020/03;3333;Client18
;1020;sales revenue;4337;some revenue description;2020/04;3702.1902060559164;2020/04;2020/04;3333;Client6
;1020;sales revenue;4337;some revenue description;2020/05;4761.954100351824;2020/05;2020/05;3333;Client5
;1020;sales revenue;4337;some revenue description;2020/06;6119.259689083206;2020/06;2020/06;3333;Client5
;1020;sales revenue;4337;some revenue description;2020/07;7822.541295729857;2020/07;2020/07;3333;Client20
;1020;sales revenue;4337;some revenue description;2020/08;3422.1227104268037;2020/08;2020/08;3333;Client4
;1020;sales revenue;4337;some revenue description;2020/09;489.7588312341106;2020/09;2020/09;3333;Client7
;1020;sales revenue;4337;some revenue description;2020/10;7755.718468665995;2020/10;2020/10;3333;Client16
;1020;sales revenue;4337;some revenue description;2020/11;5877.424306754862;2020/11;2020/11;3333;Client5
;1020;sales revenue;4337;some revenue description;2019/06;9916.961693970286;2019/06;2019/06;3333;Client2
;1020;sales revenue;4337;some revenue description;2019/07;449.55487711214494;2019/07;2019/07;3333;Client2
;1020;sales revenue;4337;some revenue description;2019/08;7029.1125250165105;2019/08;2019/08;3333;Client3
;1020;sales revenue;4337;some revenue description;2019/09;4373.582669870336;2019/09;2019/09;3333;Client5
;1020;sales revenue;4337;some revenue description;2019/10;1285.3221666330594;2019/10;2019/10;3333;Client9
;1020;sales revenue;4337;some revenue description;2019/11;1312.9744571885326;2019/11;2019/11;3333;Client15
;1020;sales revenue;4337;some revenue description;2019/12;9299.664680949722;2019/12;2019/12;3333;Client15
;1020;sales revenue;4337;some revenue description;2020/01;5102.538727431295;2020/01;2020/01;3333;Client12
;1020;sales revenue;4337;some revenue description;2020/02;1169.5235244154655;2020/02;2020/02;3333;Client4
;1020;sales revenue;4337;some revenue description;2020/03;3257.159244244423;2020/03;2020/03;3333;Client16
;1020;sales revenue;4337;some revenue description;2020/04;1524.4804858994032;2020/04;2020/04;3333;Client5
;1020;sales revenue;4337;some revenue description;2020/05;2632.263110916072;2020/05;2020/05;3333;Client4
;1020;sales revenue;4337;some revenue description;2020/06;6727.2569131288565;2020/06;2020/06;3333;Client12
;1020;sales revenue;4337;some revenue description;2020/07;356.35446029400276;2020/07;2020/07;3333;Client18
;1020;sales revenue;4337;some revenue description;2020/08;2909.9090979229723;2020/08;2020/08;3333;Client6
;1020;sales revenue;4337;some revenue description;2020/09;263.75760692058935;2020/09;2020/09;3333;Client18
;1020;sales revenue;4337;some revenue description;2020/10;1233.2270685276092;2020/10;2020/10;3333;Client3
;1020;sales revenue;4337;some revenue description;2020/11;5724.212283017276;2020/11;2020/11;3333;Client11
;1020;sales revenue;4337;some revenue description;2019/06;3219.8271268776825;2019/06;2019/06;3333;Client6
;1020;sales revenue;4337;some revenue description;2019/07;2142.4320586400536;2019/07;2019/07;3333;Client11
;1020;sales revenue;4337;some revenue description;2019/08;6103.952053080135;2019/08;2019/08;3333;Client16
;1020;sales revenue;4337;some revenue description;2019/09;9158.121650702942;2019/09;2019/09;3333;Client12
;1020;sales revenue;4337;some revenue description;2019/10;5197.970009224662;2019/10;2019/10;3333;Client13
;1020;sales revenue;4337;some revenue description;2019/11;5414.299783292844;2019/11;2019/11;3333;Client15
;1020;sales revenue;4337;some revenue description;2019/12;8523.416181278559;2019/12;2019/12;3333;Client17
;1020;sales revenue;4337;some revenue description;2020/01;9399.179675073345;2020/01;2020/01;3333;Client20
;1020;sales revenue;4337;some revenue description;2020/02;7656.710707179287;2020/02;2020/02;3333;Client17
;1020;sales revenue;4337;some revenue description;2020/03;6959.187862123077;2020/03;2020/03;3333;Client13
;1020;sales revenue;4337;some revenue description;2020/04;4620.325306606764;2020/04;2020/04;3333;Client8
;1020;sales revenue;4337;some revenue description;2020/05;9570.665987684135;2020/05;2020/05;3333;Client18
;1020;sales revenue;4337;some revenue description;2020/06;9473.749242794365;2020/06;2020/06;3333;Client16
;1020;sales revenue;4337;some revenue description;2020/07;6224.789257364449;2020/07;2020/07;3333;Client7
;1020;sales revenue;4337;some revenue description;2020/08;3713.791222118622;2020/08;2020/08;3333;Client8
;1020;sales revenue;4337;some revenue description;2020/09;8639.304505690037;2020/09;2020/09;3333;Client17
;1020;sales revenue;4337;some revenue description;2020/10;9268.868226995262;2020/10;2020/10;3333;Client5
;1020;sales revenue;4337;some revenue description;2020/11;3023.4845893598504;2020/11;2020/11;3333;Client14
;1020;sales revenue;4337;some revenue description;2019/06;835.01337438602;2019/06;2019/06;3333;Client20
;1020;sales revenue;4337;some revenue description;2019/07;3644.23219376092;2019/07;2019/07;3333;Client19
;1020;sales revenue;4337;some revenue description;2019/08;9613.334224661303;2019/08;2019/08;3333;Client15
;1020;sales revenue;4337;some revenue description;2019/09;5884.685293381562;2019/09;2019/09;3333;Client17
;1020;sales revenue;4337;some revenue description;2019/10;5761.906981594828;2019/10;2019/10;3333;Client20
;1020;sales revenue;4337;some revenue description;2019/11;4621.757061206097;2019/11;2019/11;3333;Client17
;1020;sales revenue;4337;some revenue description;2019/12;4251.299127878802;2019/12;2019/12;3333;Client7
;1020;sales revenue;4337;some revenue description;2020/01;530.8615127243444;2020/01;2020/01;3333;Client3
;1020;sales revenue;4337;some revenue description;2020/02;5119.93836779422;2020/02;2020/02;3333;Client16
;1020;sales revenue;4337;some revenue description;2020/03;4504.062904804912;2020/03;2020/03;3333;Client16
;1020;sales revenue;4337;some revenue description;2020/04;3423.406509622463;2020/04;2020/04;3333;Client17
;1020;sales revenue;4337;some revenue description;2020/05;9541.22830306507;2020/05;2020/05;3333;Client13
;1020;sales revenue;4337;some revenue description;2020/06;9537.560616160012;2020/06;2020/06;3333;Client11
;1020;sales revenue;4337;some revenue description;2020/07;7766.91133171457;2020/07;2020/07;3333;Client8
;1020;sales revenue;4337;some revenue description;2020/08;7322.2019635547285;2020/08;2020/08;3333;Client18
;1020;sales revenue;4337;some revenue description;2020/09;7104.134722715298;2020/09;2020/09;3333;Client3
;1020;sales revenue;4337;some revenue description;2020/10;3224.3583192117276;2020/10;2020/10;3333;Client16
;1020;sales revenue;4337;some revenue description;2020/11;4496.092230065784;2020/11;2020/11;3333;Client11
;;;;;;;;;;
Workgroup;4444;Time period:;2019/06 - 2020/11;BAB-Version:;58;;;;;
Description:;Office Karlsruhe;;;Currency;;;;;;
BL;Line;Brief description;Account;Account description;Month;Amount;Date;COST-date;Contra account;Contra account description
;1020;sales revenue;4337;some revenue description;2019/06;4846.88664310798;2019/06;2019/06;4444;Client10
;1020;sales revenue;4337;some revenue description;2019/07;1133.836184583673;2019/07;2019/07;4444;Client12
;1020;sales revenue;4337;some revenue description;2019/08;3595.463062858597;2019/08;2019/08;4444;Client5
;1020;sales revenue;4337;some revenue description;2019/09;7419.000056309538;2019/09;2019/09;4444;Client4
;1020;sales revenue;4337;some revenue description;2019/10;8818.17920489544;2019/10;2019/10;4444;Client17
;1020;sales revenue;4337;some revenue description;2019/11;1165.3113141598103;2019/11;2019/11;4444;Client8
;1020;sales revenue;4337;some revenue description;2019/12;6381.853737090412;2019/12;2019/12;4444;Client7
;1020;sales revenue;4337;some revenue description;2020/01;4843.773972903287;2020/01;2020/01;4444;Client19
;1020;sales revenue;4337;some revenue description;2020/02;1939.867346018198;2020/02;2020/02;4444;Client17
;1020;sales revenue;4337;some revenue description;2020/03;6685.330169287479;2020/03;2020/03;4444;Client11
;1020;sales revenue;4337;some revenue description;2020/04;9636.565386866678;2020/04;2020/04;4444;Client1
;1020;sales revenue;4337;some revenue description;2020/05;6156.805224067359;2020/05;2020/05;4444;Client20
;1020;sales revenue;4337;some revenue description;2020/06;6597.105215854598;2020/06;2020/06;4444;Client17
;1020;sales revenue;4337;some revenue description;2020/07;9410.816140849889;2020/07;2020/07;4444;Client13
;1020;sales revenue;4337;some revenue description;2020/08;4472.326155554632;2020/08;2020/08;4444;Client4
;1020;sales revenue;4337;some revenue description;2020/09;4012.905113463644;2020/09;2020/09;4444;Client5
;1020;sales revenue;4337;some revenue description;2020/10;2160.681635483447;2020/10;2020/10;4444;Client1
;1020;sales revenue;4337;some revenue description;2020/11;9122.09121991788;2020/11;2020/11;4444;Client13
;1020;sales revenue;4337;some revenue description;2019/06;934.349206666335;2019/06;2019/06;4444;Client12
;1020;sales revenue;4337;some revenue description;2019/07;5286.969160832446;2019/07;2019/07;4444;Client20
;1020;sales revenue;4337;some revenue description;2019/08;235.8278032649097;2019/08;2019/08;4444;Client17
;1020;sales revenue;4337;some revenue description;2019/09;5234.386258065917;2019/09;2019/09;4444;Client5
;1020;sales revenue;4337;some revenue description;2019/10;5608.450259849991;2019/10;2019/10;4444;Client5
;1020;sales revenue;4337;some revenue description;2019/11;7910.620269453987;2019/11;2019/11;4444;Client16
;1020;sales revenue;4337;some revenue description;2019/12;7570.7570895158315;2019/12;2019/12;4444;Client8
;1020;sales revenue;4337;some revenue description;2020/01;6186.896413400021;2020/01;2020/01;4444;Client19
;1020;sales revenue;4337;some revenue description;2020/02;7837.868688064084;2020/02;2020/02;4444;Client7
;1020;sales revenue;4337;some revenue description;2020/03;363.95086465684454;2020/03;2020/03;4444;Client13
;1020;sales revenue;4337;some revenue description;2020/04;355.91286393283127;2020/04;2020/04;4444;Client20
;1020;sales revenue;4337;some revenue description;2020/05;6803.982299458512;2020/05;2020/05;4444;Client5
;1020;sales revenue;4337;some revenue description;2020/06;4809.45157688901;2020/06;2020/06;4444;Client15
;1020;sales revenue;4337;some revenue description;2020/07;3345.3759354172876;2020/07;2020/07;4444;Client10
;1020;sales revenue;4337;some revenue description;2020/08;6500.544399222432;2020/08;2020/08;4444;Client20
;1020;sales revenue;4337;some revenue description;2020/09;9669.221265579416;2020/09;2020/09;4444;Client12
;1020;sales revenue;4337;some revenue description;2020/10;522.1472220282997;2020/10;2020/10;4444;Client9
;1020;sales revenue;4337;some revenue description;2020/11;7139.056594592279;2020/11;2020/11;4444;Client14
;1020;sales revenue;4337;some revenue description;2019/06;3354.4766812873672;2019/06;2019/06;4444;Client1
;1020;sales revenue;4337;some revenue description;2019/07;8791.266362550105;2019/07;2019/07;4444;Client18
;1020;sales revenue;4337;some revenue description;2019/08;7542.093372786001;2019/08;2019/08;4444;Client3
;1020;sales revenue;4337;some revenue description;2019/09;4869.456190516239;2019/09;2019/09;4444;Client8
;1020;sales revenue;4337;some revenue description;2019/10;1980.5247670603333;2019/10;2019/10;4444;Client9
;1020;sales revenue;4337;some revenue description;2019/11;6488.10651322126;2019/11;2019/11;4444;Client18
;1020;sales revenue;4337;some revenue description;2019/12;241.8940542890369;2019/12;2019/12;4444;Client14
;1020;sales revenue;4337;some revenue description;2020/01;9520.023536002393;2020/01;2020/01;4444;Client4
;1020;sales revenue;4337;some revenue description;2020/02;3096.2321199904054;2020/02;2020/02;4444;Client13
;1020;sales revenue;4337;some revenue description;2020/03;4016.116327257753;2020/03;2020/03;4444;Client2
;1020;sales revenue;4337;some revenue description;2020/04;3611.025452481128;2020/04;2020/04;4444;Client8
;1020;sales revenue;4337;some revenue description;2020/05;7155.148553720091;2020/05;2020/05;4444;Client8
;1020;sales revenue;4337;some revenue description;2020/06;8551.355955943867;2020/06;2020/06;4444;Client7
;1020;sales revenue;4337;some revenue description;2020/07;7701.533208056516;2020/07;2020/07;4444;Client11
;1020;sales revenue;4337;some revenue description;2020/08;5479.935703689871;2020/08;2020/08;4444;Client6
;1020;sales revenue;4337;some revenue description;2020/09;3131.01946965297;2020/09;2020/09;4444;Client2
;1020;sales revenue;4337;some revenue description;2020/10;2222.1850471685343;2020/10;2020/10;4444;Client9
;1020;sales revenue;4337;some revenue description;2020/11;5871.614990675775;2020/11;2020/11;4444;Client15
;1020;sales revenue;4337;some revenue description;2019/06;3291.634963798902;2019/06;2019/06;4444;Client14
;1020;sales revenue;4337;some revenue description;2019/07;3578.948807231962;2019/07;2019/07;4444;Client7
;1020;sales revenue;4337;some revenue description;2019/08;4365.615559035988;2019/08;2019/08;4444;Client13
;1020;sales revenue;4337;some revenue description;2019/09;3306.4353933065304;2019/09;2019/09;4444;Client14
;1020;sales revenue;4337;some revenue description;2019/10;7824.772887669406;2019/10;2019/10;4444;Client7
;1020;sales revenue;4337;some revenue description;2019/11;419.7424822073381;2019/11;2019/11;4444;Client20
;1020;sales revenue;4337;some revenue description;2019/12;2223.8340312940195;2019/12;2019/12;4444;Client5
;1020;sales revenue;4337;some revenue description;2020/01;2102.429096790284;2020/01;2020/01;4444;Client10
;1020;sales revenue;4337;some revenue description;2020/02;2353.8226773792057;2020/02;2020/02;4444;Client8
;1020;sales revenue;4337;some revenue description;2020/03;6877.471154983495;2020/03;2020/03;4444;Client6
;1020;sales revenue;4337;some revenue description;2020/04;5299.043841628137;2020/04;2020/04;4444;Client16
;1020;sales revenue;4337;some revenue description;2020/05;5053.138387286282;2020/05;2020/05;4444;Client11
;1020;sales revenue;4337;some revenue description;2020/06;4070.5186432514506;2020/06;2020/06;4444;Client9
;1020;sales revenue;4337;some revenue description;2020/07;6616.416372919506;2020/07;2020/07;4444;Client3
;1020;sales revenue;4337;some revenue description;2020/08;9212.674292966656;2020/08;2020/08;4444;Client3
;1020;sales revenue;4337;some revenue description;2020/09;3818.7634974813923;2020/09;2020/09;4444;Client5
;1020;sales revenue;4337;some revenue description;2020/10;5318.330751409878;2020/10;2020/10;4444;Client14
;1020;sales revenue;4337;some revenue description;2020/11;3893.4827220882885;2020/11;2020/11;4444;Client17
;1020;sales revenue;4337;some revenue description;2019/06;4945.859300132165;2019/06;2019/06;4444;Client8
;1020;sales revenue;4337;some revenue description;2019/07;2842.1714655082274;2019/07;2019/07;4444;Client6
;1020;sales revenue;4337;some revenue description;2019/08;1022.3167136989564;2019/08;2019/08;4444;Client18
;1020;sales revenue;4337;some revenue description;2019/09;3796.527723535481;2019/09;2019/09;4444;Client17
;1020;sales revenue;4337;some revenue description;2019/10;3961.8804006807563;2019/10;2019/10;4444;Client3
;1020;sales revenue;4337;some revenue description;2019/11;6200.358319448172;2019/11;2019/11;4444;Client20
;1020;sales revenue;4337;some revenue description;2019/12;3856.189337449557;2019/12;2019/12;4444;Client18
;1020;sales revenue;4337;some revenue description;2020/01;9117.522816061131;2020/01;2020/01;4444;Client9
;1020;sales revenue;4337;some revenue description;2020/02;8534.093897700006;2020/02;2020/02;4444;Client6
;1020;sales revenue;4337;some revenue description;2020/03;8201.87617355582;2020/03;2020/03;4444;Client8
;1020;sales revenue;4337;some revenue description;2020/04;9835.97713842862;2020/04;2020/04;4444;Client15
;1020;sales revenue;4337;some revenue description;2020/05;2740.3582509256676;2020/05;2020/05;4444;Client3
;1020;sales revenue;4337;some revenue description;2020/06;1470.3364771352713;2020/06;2020/06;4444;Client5
;1020;sales revenue;4337;some revenue description;2020/07;2367.7289181827177;2020/07;2020/07;4444;Client20
;1020;sales revenue;4337;some revenue description;2020/08;5143.294727816829;2020/08;2020/08;4444;Client18
;1020;sales revenue;4337;some revenue description;2020/09;2923.160606461166;2020/09;2020/09;4444;Client6
;1020;sales revenue;4337;some revenue description;2020/10;9690.409492704439;2020/10;2020/10;4444;Client14
;1020;sales revenue;4337;some revenue description;2020/11;6187.7453343639445;2020/11;2020/11;4444;Client20
;;;;;;;;;;
